userId,movieId,rating,timestamp
547,8499,1.5,1087766595
547,8528,3.5,1432359375
547,8530,2.0,1146356536
547,8612,3.5,1195185239
547,8622,3.5,1131634898
547,8661,3.5,1199391743
547,8838,4.0,1093815450
547,8853,2.5,1093815421
547,8903,3.5,1199559995
547,8933,4.0,1097536481
547,8987,3.0,1132463517
547,8998,3.0,1101590194
547,25788,3.0,1187478886
547,25842,3.5,1247498072
547,26178,4.5,1142843082
547,26180,3.5,1291555400
547,26271,4.0,1167962981
547,26564,4.0,1173477942
547,26712,4.0,1232379524
547,26731,4.0,1242992741
547,26835,3.5,1354966721
547,27020,3.0,1156627930
547,27878,4.0,1137366685
547,30712,4.5,1192150916
547,30749,4.5,1176003361
547,30898,3.5,1140291695
547,32369,4.0,1117337172
547,32582,4.0,1183767376
547,33171,3.5,1187485053
547,33836,0.5,1182394981
547,34002,2.5,1170962239
547,34608,3.0,1122972398
547,37741,4.5,1131243371
547,40614,2.5,1198369563
547,41714,3.5,1281022516
547,43635,4.0,1245858761
547,44199,4.0,1145486192
547,44761,1.5,1199314831
547,45837,1.5,1244103063
547,49220,3.5,1195353038
547,52975,3.5,1194817581
547,55267,3.0,1270485153
547,55820,4.5,1198888970
547,56782,5.0,1206148913
547,56805,4.5,1202180481
547,57418,3.5,1248610393
547,60072,2.0,1215782209
547,60135,4.0,1263057384
547,60756,4.0,1312645436
547,60943,3.0,1335711834
547,65188,4.0,1439913415
547,66200,2.5,1273415209
547,67197,2.5,1238932619
547,70293,4.0,1260619107
547,70751,2.5,1344834076
547,72395,4.0,1270310625
547,74089,5.0,1265116371
547,76763,3.0,1351004332
547,78111,2.0,1275603801
547,78967,4.0,1278607403
547,79132,4.0,1279982532
547,79592,4.0,1470925962
547,81512,3.5,1357407766
547,87298,1.5,1322809333
547,87383,3.0,1307540573
547,89804,4.5,1331982032
547,89864,3.5,1331912449
547,95441,3.0,1362231479
547,96563,4.0,1361888116
547,96565,1.5,1346949557
547,96849,3.0,1374849218
547,97673,4.5,1375453610
547,97817,4.0,1351546780
547,98473,3.5,1354223934
547,98611,3.0,1354966677
547,103444,4.0,1373036695
547,104321,2.5,1441629771
547,104339,4.0,1397836823
547,105355,4.5,1409415700
547,106766,4.0,1389965073
547,106916,5.0,1388421030
547,106920,5.0,1392654475
547,108076,2.0,1396605893
547,109205,4.0,1392653890
547,109374,4.5,1402760203
547,118898,4.0,1474704767
547,127114,4.0,1454253806
547,127136,3.0,1443402328
547,128606,4.5,1468592897
547,136018,3.5,1444267768
547,139385,3.5,1455195063
547,139644,2.5,1464465390
547,140247,4.0,1457109377
547,142258,1.5,1466252637
547,143385,3.5,1446812004
547,147845,3.5,1458992579
547,151307,4.5,1472400501
547,160656,3.5,1471168466
561,160,2.5,1172766203
561,317,3.0,1172734981
561,500,3.0,1172734846
561,527,4.0,1172734820
561,923,4.0,1172696205
561,1073,4.0,1172696380
561,1210,4.5,1172695197
561,1274,3.5,1172734409
561,1345,3.0,1172696827
561,1968,4.0,1172695785
561,2006,3.0,1172735249
561,2605,3.0,1172694616
561,2746,3.5,1172766597
561,2804,3.0,1172766088
561,2953,2.5,1172696571
561,3438,4.5,1172696566
561,4643,2.5,1172766051
561,5066,3.0,1172696839
561,5502,2.0,1172766239
561,6333,3.5,1172695200
561,8528,4.0,1172696459
561,8622,1.0,1172696308
561,49272,4.5,1172696024
561,49651,4.0,1172694791
562,34,4.0,1167428772
562,95,3.5,1167428859
562,317,3.0,1167429068
562,500,3.5,1167428780
562,527,4.0,1167428732
562,590,4.0,1167428716
562,784,3.0,1167429166
562,858,4.0,1167428653
562,1073,4.5,1167428813
562,1092,4.0,1167429422
562,1208,4.0,1167429012
562,1210,5.0,1167426710
562,1240,4.0,1167428346
562,1339,3.5,1167429524
562,2011,3.5,1167429096
562,2804,5.0,1167429360
562,2987,3.5,1167428981
562,4105,4.0,1167428454
562,5502,3.5,1167427842
562,6333,4.5,1167427075
562,6377,4.0,1167427053
562,8528,4.0,1167427993
562,33162,4.0,1167427953
564,3,3.0,974838162
564,15,1.0,974839652
564,34,3.0,974711349
564,95,3.0,974839108
564,125,5.0,974832624
564,160,1.0,974839511
564,162,5.0,974712107
564,181,1.0,974839680
564,206,5.0,974840462
564,217,3.0,974842918
564,219,4.0,974843485
564,233,5.0,974842687
564,240,5.0,974844797
564,241,5.0,974840300
564,256,4.0,974838097
564,302,4.0,974841654
564,304,2.0,974838641
564,317,3.0,974837509
564,369,3.0,974842655
564,421,5.0,974840300
564,422,5.0,974844711
564,444,2.0,974837450
564,481,4.0,974842216
564,489,3.0,974838026
564,500,5.0,974716189
564,509,5.0,974715488
564,527,4.0,974711125
564,532,5.0,974709177
564,535,4.0,974712294
564,556,4.0,974714208
564,580,4.0,974841420
564,590,2.0,974715570
564,663,3.0,974714461
564,673,1.0,974838259
564,695,4.0,974791183
564,697,2.0,974842918
564,708,4.0,974715756
564,775,2.0,974708813
564,784,3.0,974837018
564,858,2.0,974708446
564,875,4.0,974840798
564,923,3.0,974840633
564,942,4.0,974843691
564,980,1.0,974839143
564,1032,4.0,974790436
564,1073,5.0,974712868
564,1092,5.0,974843945
564,1095,3.0,974840851
564,1190,4.0,974714685
564,1208,4.0,974708506
564,1210,3.0,974712401
564,1219,5.0,974708713
564,1225,3.0,974711164
564,1240,5.0,974712223
564,1264,4.0,974711318
564,1274,5.0,974712478
564,1279,5.0,974715602
564,1299,5.0,974711580
564,1305,5.0,974841318
564,1322,3.0,974710228
564,1339,3.0,974709044
564,1342,5.0,974709177
564,1345,5.0,974708813
564,1349,4.0,974709972
564,1354,5.0,974713412
564,1369,2.0,974844566
564,1416,3.0,974843041
564,1425,3.0,974716220
564,1480,5.0,974713920
564,1515,3.0,974842948
564,1535,4.0,974712838
564,1550,3.0,974838259
564,1598,3.0,974842948
564,1619,3.0,974715003
564,1649,5.0,974711049
564,1668,1.0,974843041
564,1681,2.0,974839236
564,1711,5.0,974715488
564,1713,4.0,974837260
564,1772,3.0,974838390
564,1779,4.0,974844767
564,1783,1.0,974843708
564,1816,3.0,974837615
564,1873,3.0,974713707
564,1952,4.0,974712223
564,1953,4.0,974838704
564,1968,4.0,974711783
564,1973,2.0,974709294
564,1974,4.0,974709091
564,1976,4.0,974709821
564,1996,1.0,974710177
564,1998,4.0,974710228
564,2011,3.0,974833400
564,2024,5.0,974841529
564,2042,1.0,974837931
564,2060,4.0,974837960
564,2077,4.0,974713342
564,2087,4.0,974714337
564,2091,4.0,974839977
564,2117,4.0,974841529
564,2123,4.0,974790762
564,2135,3.0,974843801
564,2146,4.0,974843253
564,2149,1.0,974709860
564,2252,2.0,974843041
564,2259,4.0,974838026
564,2266,4.0,974837661
564,2283,3.0,974716032
564,2349,5.0,974714599
564,2376,4.0,974839071
564,2414,3.0,974716403
564,2422,1.0,974839680
564,2429,2.0,974839830
564,2458,3.0,974838350
564,2460,4.0,974709577
564,2473,1.0,974838218
564,2500,1.0,974837231
564,2522,3.0,974843463
564,2536,4.0,974843549
564,2548,2.0,974710177
564,2634,3.0,974709091
564,2642,2.0,974839453
564,2659,4.0,974833079
564,2672,1.0,974842838
564,2689,4.0,974712989
564,2717,3.0,974709644
564,2739,5.0,974715454
564,2746,5.0,974709294
564,2767,2.0,974832987
564,2804,3.0,974832595
564,2855,4.0,974710228
564,2877,3.0,974842838
564,2881,3.0,974839176
564,2902,5.0,974709466
564,2942,4.0,974843320
564,2953,1.0,974838350
564,2987,5.0,974712327
564,2995,3.0,974709734
564,3028,4.0,974712505
564,3029,4.0,974714026
564,3041,3.0,974838601
564,3070,2.0,974715861
564,3101,5.0,974715640
564,3146,1.0,974837728
564,3185,3.0,974841802
564,3186,4.0,974714967
564,3198,5.0,974715488
564,3213,5.0,974713512
564,3259,3.0,974842860
564,3264,1.0,974709378
564,3269,3.0,974844186
564,3270,3.0,974842279
564,3362,4.0,974711921
564,3428,1.0,974843587
564,3429,4.0,974790351
564,3438,2.0,974839307
564,3450,4.0,974836927
564,3499,5.0,974713093
564,3504,4.0,974711001
564,3506,4.0,974833716
564,3633,4.0,974838833
564,3639,3.0,974713872
564,3661,3.0,974709779
564,3662,3.0,974709734
564,3680,3.0,974712327
564,3701,4.0,974841992
564,3713,4.0,974713739
564,3723,4.0,974842055
564,3724,5.0,974714239
564,3725,5.0,974790534
564,3728,5.0,974713252
564,3734,5.0,974714208
564,3810,4.0,974842838
564,3833,5.0,974709973
564,3908,5.0,974709917
564,3928,4.0,974709245
564,3932,3.0,974708761
564,3939,3.0,974710127
564,3960,3.0,976224747
564,3961,3.0,974709779
564,4003,3.0,976224647
564,5649,3.0,974708665
574,3,3.5,1232815004
574,500,3.0,1232914882
574,673,2.5,1232915027
574,858,5.0,1232810023
574,1092,3.5,1232817134
574,1208,4.0,1232810791
574,1210,3.5,1232810095
574,1212,4.0,1232815721
574,1240,3.5,1232810563
574,1687,4.0,1232819185
574,1953,4.0,1245603895
574,1968,4.0,1232811800
574,2011,3.5,1232914794
574,2717,4.0,1232817428
574,2953,3.0,1232914928
574,3452,3.0,1232914859
574,4388,2.5,1232915043
574,4643,3.0,1232811059
574,4979,4.0,1232810546
574,6333,3.0,1232810227
574,6377,4.0,1232810495
574,6537,3.0,1232810765
574,8528,3.5,1232815386
574,27611,4.0,1232915239
574,46337,2.0,1232811564
574,49272,4.0,1232810087
574,55820,4.5,1232810402
574,56782,4.5,1232810855
574,60072,3.5,1232816438
574,62999,3.5,1234564085
575,34,5.0,1012595891
575,276,3.0,1018057457
575,317,3.0,1012596653
575,494,4.0,1012598425
575,500,4.0,1012596768
575,509,3.0,1012593497
575,515,5.0,1012605299
575,590,3.0,1012594600
575,708,2.0,1012593894
575,899,5.0,1012593307
575,915,4.0,1018059588
575,942,4.0,1012595064
575,948,3.0,1012604878
575,1032,4.0,1012606819
575,1073,4.0,1012595850
575,1095,3.0,1012604566
575,1210,4.0,1012592188
575,1225,3.0,1012598956
575,1250,3.0,1012599046
575,1339,4.0,1012594057
575,1480,2.0,1012605645
575,1619,3.0,1012605372
575,1711,3.0,1012595616
575,1713,3.0,1012596512
575,1928,3.0,1012594455
575,1945,4.0,1012598665
575,1952,2.0,1012598956
575,1968,3.0,1012596017
575,2087,3.0,1018060716
575,2146,3.0,1012594057
575,2352,4.0,1012595941
575,2724,4.0,1012593146
575,2746,3.0,1018060733
575,2804,5.0,1012595705
575,2921,3.0,1012594573
575,2987,5.0,1012593226
575,3011,2.0,1018058846
575,3269,2.0,1018057025
575,3334,4.0,1012598699
575,3417,3.0,1012597648
575,3487,3.0,1012594627
575,3504,2.0,1012598942
575,3599,4.0,1012594876
575,3682,2.0,1018057402
575,3701,3.0,1012598826
575,3724,4.0,1012605220
575,4319,3.0,1018060044
575,4360,3.0,1018060716
575,4401,4.0,1012596653
575,4557,3.0,1018058033
575,4710,3.0,1012594456
575,4835,4.0,1012605331
575,4925,1.0,1012596749
575,5021,3.0,1018060177
575,5247,1.0,1018058240
575,5250,3.0,1018058240
577,34,5.0,1111475261
577,95,3.5,1111475421
577,500,3.5,1111475291
577,590,3.5,1111475129
577,858,5.0,1111475278
577,1073,4.0,1111475348
577,1210,4.5,1111475201
577,1240,5.0,1111475442
577,1274,5.0,1111476819
577,1425,4.0,1111551525
577,2087,4.5,1111475705
577,2942,4.0,1111550730
577,2987,4.5,1111475566
577,3101,4.0,1111550497
577,3723,4.5,1111551379
577,4467,5.0,1111475779
577,4915,3.5,1111475908
577,4941,4.0,1111475950
577,5182,3.5,1111475926
577,5502,4.0,1111551392
577,6333,4.5,1111476707
577,6377,5.0,1111476533
577,8622,3.5,1111551742
580,101,4.0,1165900819
580,160,1.5,1155484508
580,162,3.0,1167163237
580,249,3.5,1167163527
580,317,1.5,1167162476
580,444,3.5,1156128478
580,500,3.5,1164328541
580,527,4.0,1155485728
580,590,4.0,1155485871
580,673,1.0,1167162720
580,708,2.5,1156128944
580,858,5.0,1155485717
580,899,4.0,1167162203
580,923,3.0,1155484522
580,1032,4.0,1165291033
580,1073,3.5,1155484793
580,1092,3.5,1155485673
580,1172,4.0,1167162822
580,1190,3.0,1156128413
580,1208,4.5,1155616352
580,1210,3.5,1220561547
580,1217,4.5,1155618021
580,1219,3.0,1165291724
580,1225,3.5,1155485742
580,1240,3.5,1155616334
580,1250,4.0,1167158815
580,1274,4.0,1155618314
580,1339,3.0,1167162076
580,1342,3.0,1165292827
580,1619,3.5,1273518804
580,1945,4.0,1155485768
580,1952,4.0,1155616867
580,1968,4.0,1165900843
580,2006,1.5,1167158414
580,2011,2.5,1165899836
580,2352,4.0,1167161729
580,2422,1.5,1168658732
580,2717,2.0,1167162116
580,2804,4.0,1155617750
580,2987,3.0,1155616490
580,3030,4.5,1155617490
580,3091,4.0,1156128814
580,3168,3.5,1155617383
580,3310,4.0,1168658398
580,3499,3.0,1156127229
580,3550,3.0,1165292434
580,3593,1.0,1273519247
580,4105,4.0,1218138552
580,4247,4.0,1156128007
580,4467,2.5,1217950669
580,4643,2.5,1165900904
580,4979,4.0,1155617364
580,5064,2.5,1167160889
580,5502,0.5,1165291382
580,5669,4.0,1165899592
580,5690,4.0,1155617198
580,6156,2.5,1217951273
580,6333,4.5,1202071483
580,6377,4.0,1155617745
580,6537,3.5,1165900518
580,6731,3.0,1165292143
580,7056,4.0,1155618262
580,8528,4.0,1156129061
580,8622,2.0,1165899695
580,27441,3.0,1269893791
580,27611,3.5,1246469681
580,31658,4.0,1165290909
580,33171,4.0,1155618136
580,44761,2.0,1217950765
580,46772,2.0,1217951387
580,49272,3.0,1245423800
580,50601,3.5,1218138536
580,52885,3.0,1244826992
580,55820,4.0,1244827010
580,60072,2.0,1248183663
580,60756,3.0,1269893603
580,68319,3.5,1244826594
580,68952,3.5,1269895814
580,69951,4.5,1274117644
580,71732,3.0,1269894660
580,73268,3.5,1274117618
580,79132,3.5,1280152635
585,34,4.0,974607482
585,125,4.0,975363505
585,527,5.0,975364725
585,858,5.0,975363898
585,915,5.0,975363105
585,923,5.0,975364725
585,1172,5.0,975363282
585,1208,5.0,975365404
585,1210,4.0,974607078
585,1212,5.0,975364725
585,1217,5.0,975364960
585,1219,5.0,975365187
585,1225,4.0,975365023
585,1240,5.0,975365500
585,1250,5.0,975361291
585,1299,5.0,975365088
585,1354,4.0,975365188
585,1446,3.0,975363105
585,1873,3.0,974607128
585,1945,5.0,975364936
585,1952,5.0,975365438
585,1953,5.0,975365438
585,2065,4.0,975363404
585,2349,4.0,975363505
585,2352,5.0,975363236
585,2746,4.0,975363348
585,2804,5.0,975362381
585,3371,4.0,975365220
585,3429,4.0,975362198
585,3504,4.0,975362484
587,34,3.5,1112036128
587,123,3.0,1112457155
587,125,4.5,1112457007
587,162,3.0,1112117935
587,509,4.0,1111348946
587,515,4.0,1122546321
587,527,5.0,1111336613
587,599,3.5,1111363457
587,858,5.0,1111102589
587,899,5.0,1284472748
587,923,5.0,1111336547
587,942,4.0,1111799826
587,1073,3.5,1111348876
587,1095,4.0,1112318395
587,1172,4.5,1111368127
587,1208,5.0,1111336942
587,1212,5.0,1111288845
587,1217,4.0,1111362236
587,1219,4.0,1111336572
587,1225,4.0,1111336993
587,1250,5.0,1111086005
587,1299,4.0,1111337010
587,1354,4.0,1111368105
587,1365,4.0,1111367994
587,1683,3.5,1148222180
587,1945,4.0,1111336608
587,1952,5.0,1111423804
587,1953,4.0,1111799720
587,2065,4.5,1131835150
587,2352,3.5,1111103670
587,2746,4.0,1112453780
587,3030,4.5,1284483302
587,3091,4.0,1112056248
587,3101,4.0,1111086053
587,3168,4.0,1123001592
587,3198,4.0,1112034183
587,3362,4.0,1111336983
587,3504,3.5,1111102967
587,3681,3.5,1111363242
587,4999,4.0,1284474519
587,5015,3.5,1111627075
587,5056,4.0,1284474523
587,5147,4.0,1112036762
587,5945,3.5,1117556873
587,7089,3.5,1111796530
587,7396,4.0,1284475015
587,7700,4.5,1112033905
587,8499,3.0,1148223063
587,8620,4.0,1284474527
587,8933,5.0,1112457242
587,26712,4.5,1284474394
587,30749,4.0,1284472712
587,37741,4.0,1148222163
587,49272,4.0,1284473283
587,68194,4.0,1284472630
596,481,4.0,1139403068
596,500,3.5,1138705133
596,527,4.5,1138658580
596,532,2.5,1139403076
596,535,4.0,1139403086
596,590,4.0,1138658562
596,784,3.5,1138705121
596,858,5.0,1138659368
596,1092,3.5,1139307571
596,1208,4.5,1138658311
596,1210,3.5,1142088482
596,1219,4.5,1138660399
596,1240,3.5,1138705083
596,1279,4.5,1138732104
596,1619,4.5,1139403035
596,1968,3.5,1142905460
596,2011,3.5,1140785783
596,2427,4.0,1138659057
596,2672,4.0,1139307684
596,2805,3.0,1138659039
596,2953,3.5,1138875126
596,3186,3.5,1138659973
596,3198,4.5,1138659595
596,3499,3.5,1138659515
596,3681,3.5,1210534664
596,4351,4.5,1139092339
596,4388,0.5,1138658967
596,4643,3.0,1139143164
596,4979,4.0,1138705201
596,5452,2.5,1139143267
596,5502,2.0,1138659173
596,5669,4.5,1138659541
596,5945,3.5,1138658829
596,6323,4.0,1139307857
596,6377,3.5,1138658547
596,6537,2.5,1138658858
596,6868,4.0,1158765184
596,8528,3.0,1138658818
596,8622,4.0,1138705162
596,8927,3.0,1139334603
596,30749,4.5,1144790585
596,33162,2.0,1138875218
596,34319,3.5,1142353181
596,37741,3.5,1158765270
596,55820,3.5,1210534579
596,56782,4.0,1210534655
598,15,2.0,1007344372
598,527,4.0,1007344372
598,590,4.0,1008572384
598,858,4.0,1057554666
598,923,4.0,1009080786
598,1032,5.0,1008572199
598,1210,5.0,1007344437
598,1225,4.0,1008572437
598,1619,4.0,1008657991
598,1968,3.5,1057555051
598,2087,4.0,1008572199
598,2605,3.0,1008658180
598,2724,3.0,1008658276
598,2771,2.0,1008570413
598,2804,4.0,1008571151
598,2805,3.0,1008570663
598,2881,3.0,1008570482
598,2987,4.0,1008570839
598,2995,2.0,1008570596
598,3593,1.0,1008658112
598,4643,3.0,1008571775
598,4979,4.0,1009237565
598,5064,4.0,1014588918
598,5223,1.0,1017349743
598,5265,3.0,1019347613
598,5502,4.0,1031461799
598,5649,3.0,1007344372
598,5669,5.0,1037851625
598,6333,4.0,1057554686
598,6377,4.5,1057554688
598,6537,4.0,1057555152
605,3,2.0,980194114
605,34,5.0,980175025
605,95,3.0,980175720
605,125,2.0,980177469
605,421,3.0,980175435
605,590,3.0,980176475
605,829,1.0,980195844
605,858,5.0,980177999
605,923,4.0,980176080
605,942,5.0,980196541
605,1032,5.0,980174659
605,1044,3.0,980174106
605,1212,5.0,980199622
605,1225,4.0,980174717
605,1345,3.0,980175843
605,1453,3.0,980175208
605,1654,3.0,980177141
605,1953,4.0,980177697
605,1968,3.0,980175656
605,1974,3.0,980177713
605,2011,3.0,980175072
605,2032,3.0,980175138
605,2077,3.0,980195844
605,2135,3.0,980176746
605,2280,4.0,980176098
605,2352,3.0,980175377
605,2422,1.0,980195915
605,2522,2.0,980174606
605,2804,5.0,980176044
605,2881,3.0,980176812
605,2942,3.0,980177451
605,3101,3.0,980177205
605,3146,1.0,980176647
605,3264,3.0,980175761
605,3334,4.0,980195940
605,3450,3.0,980194114
605,3537,1.0,980174247
605,3599,4.0,980174814
605,3700,3.0,980175736
605,3701,3.0,980174659
605,3724,2.0,980176226
605,3922,3.0,980175410
607,3,3.5,1118247469
607,95,2.0,1148585841
607,317,2.0,1113319359
607,500,2.5,1148585800
607,590,2.5,1118246446
607,784,3.0,1118247561
607,858,4.5,1118247224
607,1073,3.0,1148586261
607,1092,3.5,1148586737
607,1208,0.5,1153513594
607,1210,4.5,1113319523
607,1240,4.0,1144790737
607,1713,3.5,1113404887
607,1968,3.5,1113405964
607,2006,4.0,1113408610
607,2011,3.5,1118246496
607,2501,5.0,1113405686
607,2605,2.5,1148586171
607,2717,2.5,1148585749
607,2804,4.0,1118247787
607,2987,3.0,1113319366
607,3146,3.0,1118246604
607,3499,3.5,1144791051
607,3681,4.0,1118248641
607,4105,3.5,1118248896
607,4557,3.5,1113408502
607,4979,3.5,1118248269
607,5064,4.0,1151425776
607,5388,3.5,1113408336
607,6333,4.5,1113319466
607,6377,4.5,1113405663
608,34,4.0,939362108
608,59,3.0,958824728
608,95,3.0,939363985
608,123,5.0,958825441
608,302,4.0,939461651
608,494,3.0,939363985
608,509,4.0,939362289
608,527,4.0,939361439
608,532,4.0,958825110
608,599,5.0,958824585
608,858,5.0,958824554
608,1212,5.0,939362228
608,1217,4.0,939462271
608,1218,5.0,939462104
608,1219,4.0,939361707
608,1274,4.0,939462045
608,1354,5.0,939461599
608,1683,4.0,939362529
608,1711,3.0,958825110
608,1953,5.0,939361439
608,2006,3.0,939361579
608,2427,5.0,939362228
608,2921,4.0,958824598
608,2964,4.0,958825954
608,3555,2.0,958824298
615,527,4.5,1408778593
615,858,4.0,1408778570
615,1208,4.5,1463685843
615,1240,4.0,1408778768
615,1345,2.5,1408780843
615,1425,3.5,1408780105
615,1687,3.5,1408778262
615,3593,1.5,1408778321
615,4979,3.0,1454913454
615,6333,3.5,1425504846
615,6377,4.5,1425504757
615,6537,3.0,1441988817
615,49272,4.5,1441987588
615,52885,3.5,1408779845
615,54256,3.0,1408780812
615,55820,4.0,1408778938
615,60756,3.0,1454913932
615,71745,3.5,1408779910
615,73268,3.0,1473015326
615,79132,4.0,1408778644
615,91529,3.5,1408778685
615,95441,2.0,1425504567
615,96610,3.5,1408779672
615,100163,2.0,1473015318
615,106002,3.0,1408779148
615,106916,3.0,1408779068
615,106920,4.5,1408778473
615,109374,5.0,1408778476
615,139385,4.0,1457590980
615,139644,3.5,1454914061
624,3,3.0,1019128536
624,65,1.0,1028111080
624,95,2.0,1019124644
624,101,3.5,1076328586
624,494,3.0,1019124621
624,500,4.0,1019128140
624,590,3.0,1019125259
624,599,5.0,1265660460
624,663,3.0,1019127733
624,673,3.0,1019125666
624,858,5.0,1019124147
624,870,1.0,1034616569
624,923,4.5,1459083402
624,1032,4.0,1019126843
624,1073,4.0,1019125228
624,1092,4.0,1019141359
624,1208,4.0,1036695762
624,1210,5.0,1019123866
624,1240,3.0,1019124194
624,1250,5.0,1019132735
624,1425,2.0,1072546987
624,1515,2.0,1019139399
624,1953,5.0,1019124211
624,1968,3.0,1019127229
624,2006,3.0,1019124400
624,2011,3.0,1019128039
624,2060,4.0,1019128577
624,2087,4.0,1019126704
624,2146,3.0,1019141823
624,2349,2.0,1019123880
624,2376,2.5,1173560581
624,2414,3.0,1019125322
624,2522,3.0,1019139729
624,2587,4.0,1019460299
624,2642,3.0,1019124858
624,2717,3.0,1019128616
624,2746,3.0,1019564316
624,2805,2.0,1035811807
624,2881,4.0,1019124621
624,2942,2.0,1019563833
624,2953,1.0,1117446468
624,2987,4.0,1019125273
624,3030,5.0,1019124045
624,3101,3.0,1019142324
624,3146,4.0,1038736356
624,3168,4.0,1019125259
624,3198,4.0,1019137809
624,3264,1.5,1059899816
624,3450,4.0,1019127777
624,3537,3.0,1019125813
624,3555,2.0,1039794524
624,3593,1.0,1173725692
624,3633,3.5,1091701887
624,3639,4.5,1092044346
624,3646,3.0,1178981400
624,3681,5.0,1019125154
624,3701,3.0,1019563464
624,3744,1.5,1057481948
624,3833,1.0,1035119788
624,4133,3.0,1019124986
624,4351,1.0,1160936767
624,4388,2.0,1049015662
624,4563,2.0,1019128718
624,4643,1.5,1054455565
624,4662,3.0,1178981173
624,4915,2.0,1019124822
624,4941,5.0,1019124675
624,4979,3.5,1070384303
624,5247,4.0,1164622121
624,5250,4.0,1019125920
624,5334,1.0,1019125851
624,5382,4.0,1021307899
624,5388,3.5,1082885201
624,5502,2.5,1076235449
624,5669,4.0,1178981006
624,5752,3.0,1074715109
624,5945,3.5,1094375921
624,6249,2.0,1086005209
624,6333,4.0,1053503950
624,6377,3.5,1104061834
624,6537,1.5,1175972047
624,7150,3.5,1125857591
624,7245,1.0,1263060377
624,7325,3.0,1137926432
624,7895,3.5,1358694176
624,8528,4.0,1139138166
624,8622,3.5,1111503792
624,8879,3.5,1099048295
624,26133,3.5,1224340974
624,26152,3.0,1136651990
624,43558,2.0,1338652131
624,48783,4.0,1202674166
624,49220,2.5,1205610364
624,49272,4.5,1168196899
624,50601,1.5,1231536791
624,51412,1.0,1199121390
624,52975,3.5,1183072734
624,60072,2.0,1242564720
624,60756,3.0,1262290001
624,62999,3.5,1261909136
624,68319,2.5,1288018890
624,69306,2.5,1291738010
624,69951,3.5,1314564585
624,71520,3.0,1284236888
624,71732,1.5,1318679257
624,73015,2.0,1328979270
624,74532,1.5,1306009221
624,78105,1.0,1310497290
624,78469,2.5,1310153678
624,79132,4.0,1316888022
624,79592,2.0,1315154579
624,80590,2.0,1322329754
624,86028,2.0,1332090711
624,86332,2.5,1339338836
624,87298,3.0,1342211700
624,88785,2.0,1348777053
624,89427,1.5,1354367391
624,91529,3.5,1342728332
624,92048,2.5,1348315049
624,92198,2.0,1350245861
624,92264,1.0,1367060712
624,95167,3.0,1370110263
624,95207,2.0,1377289915
624,95441,4.0,1353855417
624,95508,3.5,1364059114
624,96530,2.5,1392570740
624,96737,2.0,1382793786
624,98279,3.0,1371921150
624,99992,3.0,1374953846
624,103141,4.0,1401651916
624,103502,1.5,1380569623
624,103543,2.0,1406660751
624,106542,1.5,1446898911
624,106916,4.0,1419784104
624,106920,3.5,1423924867
624,109042,2.0,1430765988
624,109374,3.5,1430051891
624,110655,2.5,1433082356
624,115216,3.0,1462122852
624,116887,2.0,1454184194
624,118326,2.0,1436700869
624,122892,3.0,1454948403
624,124859,2.0,1448298599
624,127136,2.5,1467660810
624,127319,1.5,1457787868
624,129937,2.0,1458423103
624,132157,1.5,1459517655
624,135518,2.0,1470249128
624,135536,3.0,1470416022
624,136654,1.5,1459164933
624,139915,2.0,1468319799
624,142997,2.5,1476465026
624,143255,1.5,1474309547
624,160440,1.5,1470510722
648,500,4.0,1138477832
648,590,2.0,1140221817
648,858,3.5,1138477822
648,923,2.5,1183068262
648,1208,2.0,1169941061
648,1274,2.0,1141144877
648,3310,3.5,1177190151
648,3640,3.5,1176504562
648,4388,2.0,1138479624
648,5669,4.0,1138478301
648,6022,4.0,1175638550
648,6377,4.5,1138477547
648,6679,3.5,1138478296
648,6935,4.0,1256500277
648,8273,4.0,1258231473
648,8576,4.5,1138487584
648,8622,3.5,1138478357
648,30749,5.0,1138487517
648,36527,4.0,1138478635
648,55820,3.5,1205622156
648,57845,4.5,1276454991
652,125,4.0,1439589051
652,358,4.0,1440270441
652,422,3.5,1440271647
652,494,4.5,1447364733
652,708,4.0,1439584086
652,1903,5.0,1439586120
652,2011,4.0,1439584062
652,2672,4.0,1439585340
652,3213,4.0,1440027747
652,3264,4.0,1439584966
652,3270,4.0,1440271439
652,5064,4.0,1439581981
652,6033,5.0,1439586809
652,6333,3.5,1439489461
652,7260,5.0,1440029050
652,8453,4.0,1442083596
652,36527,4.0,1440272274
652,60086,4.0,1439587482
652,98933,5.0,1442084707
652,99609,4.5,1442084857
652,99615,4.0,1439587013
652,108795,4.0,1442082700
652,113862,3.5,1447364705
652,122892,3.5,1447808069
652,127728,5.0,1439586990
652,140739,5.0,1439585580
652,140755,5.0,1439587113
654,15,2.0,1145389919
654,34,4.5,1145389461
654,256,3.0,1145392546
654,317,4.0,1145392052
654,500,4.5,1145391852
654,527,5.0,1145390371
654,590,4.5,1145389447
654,673,3.5,1145392556
654,708,3.0,1145389356
654,858,4.5,1145391858
654,1073,3.5,1145391888
654,1092,4.5,1145392453
654,1210,4.0,1145390127
654,1225,4.5,1145389329
654,1240,4.5,1145390300
654,1345,4.0,1145389863
654,1779,3.0,1145393492
654,1968,4.5,1145390419
654,2006,4.5,1145392334
654,2011,4.0,1145392100
654,2376,3.0,1145394384
654,2427,3.0,1145392828
